LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
EST,CPIFORECAST,TOT,AGRWTH,A,2003,1.386563416,
EST,CPIFORECAST,TOT,AGRWTH,A,2004,3.038396037,
EST,CPIFORECAST,TOT,AGRWTH,A,2005,4.117050449,
EST,CPIFORECAST,TOT,AGRWTH,A,2006,4.443722866,
EST,CPIFORECAST,TOT,AGRWTH,A,2007,6.745273242,
EST,CPIFORECAST,TOT,AGRWTH,A,2008,10.6057991,
EST,CPIFORECAST,TOT,AGRWTH,A,2009,0.198954514,
EST,CPIFORECAST,TOT,AGRWTH,A,2010,2.740899358,
EST,CPIFORECAST,TOT,AGRWTH,A,2011,5.079768085,
EST,CPIFORECAST,TOT,AGRWTH,A,2012,4.219333201,
EST,CPIFORECAST,TOT,AGRWTH,A,2013,3.246595962,
EST,CPIFORECAST,TOT,AGRWTH,A,2014,0.475907198,
EST,CPIFORECAST,TOT,AGRWTH,A,2015,0.067545593,
EST,CPIFORECAST,TOT,AGRWTH,A,2016,0.8,
EST,CPIFORECAST,TOT,AGRWTH,A,2017,3.650793651,
EST,CPIFORECAST,TOT,AGRWTH,A,2018,3.412136294,
EST,CPIFORECAST,TOT,AGRWTH,A,2019,2.26834498,
EST,CPIFORECAST,TOT,AGRWTH,A,2020,-0.634262228,
EST,CPIFORECAST,TOT,AGRWTH,A,2021,1.904371578,
EST,CPIFORECAST,TOT,AGRWTH,A,2022,2.421915114,
LVA,CPIFORECAST,TOT,AGRWTH,A,1997,8.073780727,
LVA,CPIFORECAST,TOT,AGRWTH,A,1998,4.29486333,
LVA,CPIFORECAST,TOT,AGRWTH,A,1999,2.114392429,
LVA,CPIFORECAST,TOT,AGRWTH,A,2000,2.633210378,
LVA,CPIFORECAST,TOT,AGRWTH,A,2001,2.52638891,
LVA,CPIFORECAST,TOT,AGRWTH,A,2002,1.963354641,
LVA,CPIFORECAST,TOT,AGRWTH,A,2003,2.93960449,
LVA,CPIFORECAST,TOT,AGRWTH,A,2004,6.18702815,
LVA,CPIFORECAST,TOT,AGRWTH,A,2005,6.890354297,
LVA,CPIFORECAST,TOT,AGRWTH,A,2006,6.571057674,
LVA,CPIFORECAST,TOT,AGRWTH,A,2007,10.0812065,
LVA,CPIFORECAST,TOT,AGRWTH,A,2008,15.25345136,
LVA,CPIFORECAST,TOT,AGRWTH,A,2009,3.258842032,
LVA,CPIFORECAST,TOT,AGRWTH,A,2010,-1.223788609,
LVA,CPIFORECAST,TOT,AGRWTH,A,2011,4.22247324,
LVA,CPIFORECAST,TOT,AGRWTH,A,2012,2.285473438,
LVA,CPIFORECAST,TOT,AGRWTH,A,2013,0.010932362,
LVA,CPIFORECAST,TOT,AGRWTH,A,2014,0.690345257,
LVA,CPIFORECAST,TOT,AGRWTH,A,2015,0.212948967,
LVA,CPIFORECAST,TOT,AGRWTH,A,2016,0.099165014,
LVA,CPIFORECAST,TOT,AGRWTH,A,2017,2.893748803,
LVA,CPIFORECAST,TOT,AGRWTH,A,2018,2.554269117,
LVA,CPIFORECAST,TOT,AGRWTH,A,2019,2.747053347,
LVA,CPIFORECAST,TOT,AGRWTH,A,2020,0.080622869,
LVA,CPIFORECAST,TOT,AGRWTH,A,2021,1.208545234,
LVA,CPIFORECAST,TOT,AGRWTH,A,2022,1.741861952,
SVN,CPIFORECAST,TOT,AGRWTH,A,1997,8.337725116,
SVN,CPIFORECAST,TOT,AGRWTH,A,1998,7.915793005,
SVN,CPIFORECAST,TOT,AGRWTH,A,1999,6.114962539,
SVN,CPIFORECAST,TOT,AGRWTH,A,2000,8.952950138,
SVN,CPIFORECAST,TOT,AGRWTH,A,2001,8.624630277,
SVN,CPIFORECAST,TOT,AGRWTH,A,2002,7.491800235,
SVN,CPIFORECAST,TOT,AGRWTH,A,2003,5.647798452,
SVN,CPIFORECAST,TOT,AGRWTH,A,2004,3.658735954,
SVN,CPIFORECAST,TOT,AGRWTH,A,2005,2.43086952,
SVN,CPIFORECAST,TOT,AGRWTH,A,2006,2.548705631,
SVN,CPIFORECAST,TOT,AGRWTH,A,2007,3.803613433,
SVN,CPIFORECAST,TOT,AGRWTH,A,2008,5.522395256,
SVN,CPIFORECAST,TOT,AGRWTH,A,2009,0.849842825,
SVN,CPIFORECAST,TOT,AGRWTH,A,2010,2.055961291,
SVN,CPIFORECAST,TOT,AGRWTH,A,2011,2.076692918,
SVN,CPIFORECAST,TOT,AGRWTH,A,2012,2.809428547,
SVN,CPIFORECAST,TOT,AGRWTH,A,2013,1.929780034,
SVN,CPIFORECAST,TOT,AGRWTH,A,2014,0.366032818,
SVN,CPIFORECAST,TOT,AGRWTH,A,2015,-0.763301963,
SVN,CPIFORECAST,TOT,AGRWTH,A,2016,-0.153334611,
SVN,CPIFORECAST,TOT,AGRWTH,A,2017,1.556566373,
SVN,CPIFORECAST,TOT,AGRWTH,A,2018,1.933760684,
SVN,CPIFORECAST,TOT,AGRWTH,A,2019,1.692291568,
SVN,CPIFORECAST,TOT,AGRWTH,A,2020,-0.275108616,
SVN,CPIFORECAST,TOT,AGRWTH,A,2021,0.802393418,
SVN,CPIFORECAST,TOT,AGRWTH,A,2022,1.11134974,
ARG,CPIFORECAST,TOT,AGRWTH,A,1962,26.12671124,
ARG,CPIFORECAST,TOT,AGRWTH,A,1963,25.97473124,
ARG,CPIFORECAST,TOT,AGRWTH,A,1964,22.14439174,
ARG,CPIFORECAST,TOT,AGRWTH,A,1965,28.59521822,
ARG,CPIFORECAST,TOT,AGRWTH,A,1966,31.86347524,
ARG,CPIFORECAST,TOT,AGRWTH,A,1967,29.22016733,
ARG,CPIFORECAST,TOT,AGRWTH,A,1968,16.2273978,
ARG,CPIFORECAST,TOT,AGRWTH,A,1969,7.578008116,
ARG,CPIFORECAST,TOT,AGRWTH,A,1970,13.57850371,
ARG,CPIFORECAST,TOT,AGRWTH,A,1971,34.72330042,
ARG,CPIFORECAST,TOT,AGRWTH,A,1972,58.45486399,
ARG,CPIFORECAST,TOT,AGRWTH,A,1973,60.30309611,
ARG,CPIFORECAST,TOT,AGRWTH,A,1974,24.21648694,
ARG,CPIFORECAST,TOT,AGRWTH,A,1975,182.7924738,
ARG,CPIFORECAST,TOT,AGRWTH,A,1976,444.0131418,
ARG,CPIFORECAST,TOT,AGRWTH,A,1977,176.0317204,
ARG,CPIFORECAST,TOT,AGRWTH,A,1978,175.5086662,
ARG,CPIFORECAST,TOT,AGRWTH,A,1979,159.5110073,
ARG,CPIFORECAST,TOT,AGRWTH,A,1980,100.7641729,
ARG,CPIFORECAST,TOT,AGRWTH,A,1981,104.4768965,
ARG,CPIFORECAST,TOT,AGRWTH,A,1982,164.7790478,
ARG,CPIFORECAST,TOT,AGRWTH,A,1983,343.8001358,
ARG,CPIFORECAST,TOT,AGRWTH,A,1984,626.7335923,
ARG,CPIFORECAST,TOT,AGRWTH,A,1985,672.1807541,
ARG,CPIFORECAST,TOT,AGRWTH,A,1986,90.09037176,
ARG,CPIFORECAST,TOT,AGRWTH,A,1987,131.3346767,
ARG,CPIFORECAST,TOT,AGRWTH,A,1988,342.9538408,
ARG,CPIFORECAST,TOT,AGRWTH,A,1989,3079.454104,
ARG,CPIFORECAST,TOT,AGRWTH,A,1990,2313.96279,
ARG,CPIFORECAST,TOT,AGRWTH,A,1991,171.6716994,
ARG,CPIFORECAST,TOT,AGRWTH,A,1992,24.89995011,
ARG,CPIFORECAST,TOT,AGRWTH,A,1993,10.61151294,
ARG,CPIFORECAST,TOT,AGRWTH,A,1994,4.177337611,
ARG,CPIFORECAST,TOT,AGRWTH,A,1995,3.376098546,
ARG,CPIFORECAST,TOT,AGRWTH,A,1996,0.155677818,
ARG,CPIFORECAST,TOT,AGRWTH,A,1997,0.52858774,
ARG,CPIFORECAST,TOT,AGRWTH,A,1998,0.924665345,
ARG,CPIFORECAST,TOT,AGRWTH,A,1999,-1.166676952,
ARG,CPIFORECAST,TOT,AGRWTH,A,2000,-0.939107403,
ARG,CPIFORECAST,TOT,AGRWTH,A,2001,-1.065503428,
ARG,CPIFORECAST,TOT,AGRWTH,A,2002,25.86854622,
ARG,CPIFORECAST,TOT,AGRWTH,A,2003,13.44314342,
ARG,CPIFORECAST,TOT,AGRWTH,A,2004,4.415986011,
ARG,CPIFORECAST,TOT,AGRWTH,A,2005,9.6423982,
ARG,CPIFORECAST,TOT,AGRWTH,A,2006,10.8964403,
ARG,CPIFORECAST,TOT,AGRWTH,A,2007,8.833569708,
ARG,CPIFORECAST,TOT,AGRWTH,A,2008,8.584375533,
ARG,CPIFORECAST,TOT,AGRWTH,A,2009,6.270673865,
ARG,CPIFORECAST,TOT,AGRWTH,A,2010,10.46130929,
ARG,CPIFORECAST,TOT,AGRWTH,A,2011,9.775386647,
ARG,CPIFORECAST,TOT,AGRWTH,A,2012,10.06231765,
ARG,CPIFORECAST,TOT,AGRWTH,A,2013,10.59974538,
ARG,CPIFORECAST,TOT,AGRWTH,A,2014,38.4,
ARG,CPIFORECAST,TOT,AGRWTH,A,2015,27.70000002,
ARG,CPIFORECAST,TOT,AGRWTH,A,2016,40.7,
ARG,CPIFORECAST,TOT,AGRWTH,A,2017,28.55844447,
ARG,CPIFORECAST,TOT,AGRWTH,A,2018,36.27432753,
ARG,CPIFORECAST,TOT,AGRWTH,A,2019,54.38623508,
ARG,CPIFORECAST,TOT,AGRWTH,A,2020,40.40475983,
ARG,CPIFORECAST,TOT,AGRWTH,A,2021,44.98085191,
ARG,CPIFORECAST,TOT,AGRWTH,A,2022,41.84136605,
CRI,CPIFORECAST,TOT,AGRWTH,A,1977,4.174591835,
CRI,CPIFORECAST,TOT,AGRWTH,A,1978,6.014857701,
CRI,CPIFORECAST,TOT,AGRWTH,A,1979,9.183364785,
CRI,CPIFORECAST,TOT,AGRWTH,A,1980,18.12661806,
CRI,CPIFORECAST,TOT,AGRWTH,A,1981,37.05702188,
CRI,CPIFORECAST,TOT,AGRWTH,A,1982,90.12169504,
CRI,CPIFORECAST,TOT,AGRWTH,A,1983,32.62502715,
CRI,CPIFORECAST,TOT,AGRWTH,A,1984,11.94760862,
CRI,CPIFORECAST,TOT,AGRWTH,A,1985,15.0518919,
CRI,CPIFORECAST,TOT,AGRWTH,A,1986,11.83675358,
CRI,CPIFORECAST,TOT,AGRWTH,A,1987,16.84661183,
CRI,CPIFORECAST,TOT,AGRWTH,A,1988,20.82632366,
CRI,CPIFORECAST,TOT,AGRWTH,A,1989,16.50992689,
CRI,CPIFORECAST,TOT,AGRWTH,A,1990,19.04417288,
CRI,CPIFORECAST,TOT,AGRWTH,A,1991,28.7093655,
CRI,CPIFORECAST,TOT,AGRWTH,A,1992,21.78822822,
CRI,CPIFORECAST,TOT,AGRWTH,A,1993,9.781488488,
CRI,CPIFORECAST,TOT,AGRWTH,A,1994,13.53423326,
CRI,CPIFORECAST,TOT,AGRWTH,A,1995,23.18588766,
CRI,CPIFORECAST,TOT,AGRWTH,A,1996,17.5122178,
CRI,CPIFORECAST,TOT,AGRWTH,A,1997,13.24769792,
CRI,CPIFORECAST,TOT,AGRWTH,A,1998,11.65951093,
CRI,CPIFORECAST,TOT,AGRWTH,A,1999,10.04531393,
CRI,CPIFORECAST,TOT,AGRWTH,A,2000,10.96122505,
CRI,CPIFORECAST,TOT,AGRWTH,A,2001,11.25596208,
CRI,CPIFORECAST,TOT,AGRWTH,A,2002,9.166976748,
CRI,CPIFORECAST,TOT,AGRWTH,A,2003,9.447677025,
CRI,CPIFORECAST,TOT,AGRWTH,A,2004,12.31512766,
CRI,CPIFORECAST,TOT,AGRWTH,A,2005,13.79775791,
CRI,CPIFORECAST,TOT,AGRWTH,A,2006,11.47076132,
CRI,CPIFORECAST,TOT,AGRWTH,A,2007,9.357029545,
CRI,CPIFORECAST,TOT,AGRWTH,A,2008,13.42465285,
CRI,CPIFORECAST,TOT,AGRWTH,A,2009,7.842753359,
CRI,CPIFORECAST,TOT,AGRWTH,A,2010,5.662652931,
CRI,CPIFORECAST,TOT,AGRWTH,A,2011,4.878149189,
CRI,CPIFORECAST,TOT,AGRWTH,A,2012,4.495558116,
CRI,CPIFORECAST,TOT,AGRWTH,A,2013,5.231188825,
CRI,CPIFORECAST,TOT,AGRWTH,A,2014,4.519346487,
CRI,CPIFORECAST,TOT,AGRWTH,A,2015,0.801856861,
CRI,CPIFORECAST,TOT,AGRWTH,A,2016,-0.017472066,
CRI,CPIFORECAST,TOT,AGRWTH,A,2017,1.625723304,
CRI,CPIFORECAST,TOT,AGRWTH,A,2018,2.221198274,
CRI,CPIFORECAST,TOT,AGRWTH,A,2019,2.096196677,
CRI,CPIFORECAST,TOT,AGRWTH,A,2020,0.724841972,
CRI,CPIFORECAST,TOT,AGRWTH,A,2021,1.359242627,
CRI,CPIFORECAST,TOT,AGRWTH,A,2022,2.142314329,
LTU,CPIFORECAST,TOT,AGRWTH,A,1997,10.31604831,
LTU,CPIFORECAST,TOT,AGRWTH,A,1998,5.369294715,
LTU,CPIFORECAST,TOT,AGRWTH,A,1999,1.443468306,
LTU,CPIFORECAST,TOT,AGRWTH,A,2000,1.094183165,
LTU,CPIFORECAST,TOT,AGRWTH,A,2001,1.549494018,
LTU,CPIFORECAST,TOT,AGRWTH,A,2002,0.335758923,
LTU,CPIFORECAST,TOT,AGRWTH,A,2003,-1.076549326,
LTU,CPIFORECAST,TOT,AGRWTH,A,2004,1.154475851,
LTU,CPIFORECAST,TOT,AGRWTH,A,2005,2.671760268,
LTU,CPIFORECAST,TOT,AGRWTH,A,2006,3.756722923,
LTU,CPIFORECAST,TOT,AGRWTH,A,2007,5.818149319,
LTU,CPIFORECAST,TOT,AGRWTH,A,2008,11.09152142,
LTU,CPIFORECAST,TOT,AGRWTH,A,2009,4.161479468,
LTU,CPIFORECAST,TOT,AGRWTH,A,2010,1.19062825,
LTU,CPIFORECAST,TOT,AGRWTH,A,2011,4.124027373,
LTU,CPIFORECAST,TOT,AGRWTH,A,2012,3.164047279,
LTU,CPIFORECAST,TOT,AGRWTH,A,2013,1.164186371,
LTU,CPIFORECAST,TOT,AGRWTH,A,2014,0.242271377,
LTU,CPIFORECAST,TOT,AGRWTH,A,2015,-0.677051433,
LTU,CPIFORECAST,TOT,AGRWTH,A,2016,0.678333333,
LTU,CPIFORECAST,TOT,AGRWTH,A,2017,3.718112139,
LTU,CPIFORECAST,TOT,AGRWTH,A,2018,2.531403125,
LTU,CPIFORECAST,TOT,AGRWTH,A,2019,2.24240726,
LTU,CPIFORECAST,TOT,AGRWTH,A,2020,1.061975198,
LTU,CPIFORECAST,TOT,AGRWTH,A,2021,1.784107276,
LTU,CPIFORECAST,TOT,AGRWTH,A,2022,1.826052049,
EA17,CPIFORECAST,TOT,AGRWTH,A,1996,2.329055178,
EA17,CPIFORECAST,TOT,AGRWTH,A,1997,1.681954062,
EA17,CPIFORECAST,TOT,AGRWTH,A,1998,1.205923612,
EA17,CPIFORECAST,TOT,AGRWTH,A,1999,1.161319744,
EA17,CPIFORECAST,TOT,AGRWTH,A,2000,2.190026068,
EA17,CPIFORECAST,TOT,AGRWTH,A,2001,2.397368328,
EA17,CPIFORECAST,TOT,AGRWTH,A,2002,2.267904001,
EA17,CPIFORECAST,TOT,AGRWTH,A,2003,2.112818809,
EA17,CPIFORECAST,TOT,AGRWTH,A,2004,2.178083106,
EA17,CPIFORECAST,TOT,AGRWTH,A,2005,2.185630377,
EA17,CPIFORECAST,TOT,AGRWTH,A,2006,2.198036234,
EA17,CPIFORECAST,TOT,AGRWTH,A,2007,2.147392474,
EA17,CPIFORECAST,TOT,AGRWTH,A,2008,3.301326481,
EA17,CPIFORECAST,TOT,AGRWTH,A,2009,0.301667766,
EA17,CPIFORECAST,TOT,AGRWTH,A,2010,1.603586235,
EA17,CPIFORECAST,TOT,AGRWTH,A,2011,2.722541218,
EA17,CPIFORECAST,TOT,AGRWTH,A,2012,2.484834912,
EA17,CPIFORECAST,TOT,AGRWTH,A,2013,1.339957285,
EA17,CPIFORECAST,TOT,AGRWTH,A,2014,0.420759096,
EA17,CPIFORECAST,TOT,AGRWTH,A,2015,0.184641949,
EA17,CPIFORECAST,TOT,AGRWTH,A,2016,0.240891364,
EA17,CPIFORECAST,TOT,AGRWTH,A,2017,1.528207389,
EA17,CPIFORECAST,TOT,AGRWTH,A,2018,1.761301636,
EA17,CPIFORECAST,TOT,AGRWTH,A,2019,1.183373184,
EA17,CPIFORECAST,TOT,AGRWTH,A,2020,0.251654054,
EA17,CPIFORECAST,TOT,AGRWTH,A,2021,1.751954309,
EA17,CPIFORECAST,TOT,AGRWTH,A,2022,1.244858507,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1991-Q1,3.228932073,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1991-Q2,3.256678898,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1991-Q3,3.264147874,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1991-Q4,2.692602308,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1992-Q1,3.285349504,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1992-Q2,3.487169885,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1992-Q3,3.387537414,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1992-Q4,3.59736489,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1993-Q1,3.478694881,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1993-Q2,3.216290677,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1993-Q3,3.150688469,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1993-Q4,3.060857224,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1994-Q1,2.902720251,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1994-Q2,2.6827905,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1994-Q3,2.820455178,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1994-Q4,2.397398647,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1995-Q1,1.987045747,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1995-Q2,1.924288246,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1995-Q3,1.420471078,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1995-Q4,1.158252657,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1996-Q1,1.777664995,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1996-Q2,1.704443453,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1996-Q3,1.629802894,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1996-Q4,1.983792158,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1997-Q1,1.274031339,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1997-Q2,1.164122655,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1997-Q3,1.197917256,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1997-Q4,1.018885946,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1998-Q1,1.062482681,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1998-Q2,0.969405461,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1998-Q3,0.730017721,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1998-Q4,0.523160107,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1999-Q1,0.241573837,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1999-Q2,0.214215792,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1999-Q3,0.479620322,
AUT,CPIFORECAST,TOT,AGRWTH,Q,1999-Q4,1.121728531,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2000-Q1,1.776142866,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2000-Q2,1.878919331,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2000-Q3,2.042504805,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2000-Q4,2.128465893,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2001-Q1,2.000599097,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2001-Q2,2.680296494,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2001-Q3,2.52008112,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2001-Q4,1.998686427,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2002-Q1,1.789614171,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2002-Q2,1.598268807,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2002-Q3,1.667594808,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2002-Q4,1.673561093,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2003-Q1,1.767282345,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2003-Q2,1.078727915,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2003-Q3,1.108628564,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2003-Q4,1.256799531,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2004-Q1,1.466229667,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2004-Q2,1.976699338,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2004-Q3,2.031316256,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2004-Q4,2.38172415,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2005-Q1,2.422522428,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2005-Q2,2.049745844,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2005-Q3,2.163004028,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2005-Q4,1.781593275,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2006-Q1,1.510279701,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2006-Q2,2.001981991,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2006-Q3,1.780645278,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2006-Q4,1.45623388,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2007-Q1,1.854720673,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2007-Q2,1.81450161,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2007-Q3,1.952681706,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2007-Q4,3.175135319,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2008-Q1,3.286840075,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2008-Q2,3.674563171,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2008-Q3,3.728386002,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2008-Q4,2.225823307,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2009-Q1,1.061032379,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2009-Q2,0.050728749,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2009-Q3,-0.061414624,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2009-Q4,0.566568694,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2010-Q1,1.328401877,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2010-Q2,1.77743151,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2010-Q3,1.710747891,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2010-Q4,1.957395709,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2011-Q1,3.015231433,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2011-Q2,3.697147119,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2011-Q3,3.859512033,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2011-Q4,3.626999511,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2012-Q1,2.732243828,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2012-Q2,2.272950126,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2012-Q3,2.424762077,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2012-Q4,2.857763977,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2013-Q1,2.632042115,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2013-Q2,2.267243673,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2013-Q3,1.991646705,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2013-Q4,1.591766792,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2014-Q1,1.50051869,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2014-Q2,1.621433569,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2014-Q3,1.518216203,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2014-Q4,1.205421743,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2015-Q1,0.634344998,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2015-Q2,0.993413614,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2015-Q3,0.900684376,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2015-Q4,0.69014931,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2016-Q1,1.023959866,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2016-Q2,0.635360605,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2016-Q3,0.788944399,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2016-Q4,1.435072993,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2017-Q1,2.162585939,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2017-Q2,2.164864158,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2017-Q3,2.2395763,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2017-Q4,2.354849837,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2018-Q1,1.936007428,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2018-Q2,2.15313786,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2018-Q3,2.272416802,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2018-Q4,2.117078733,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2019-Q1,1.569834202,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2019-Q2,1.681885216,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2019-Q3,1.361493617,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2019-Q4,1.35347046,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2020-Q1,1.957764847,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2020-Q2,1.069113435,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2020-Q3,1.447864779,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2020-Q4,1.083720138,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2021-Q1,1.47966595,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2021-Q2,2.277554389,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2021-Q3,2.080333092,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2021-Q4,2.212647115,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2022-Q1,1.872772976,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2022-Q2,1.801887349,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2022-Q3,1.893098597,
AUT,CPIFORECAST,TOT,AGRWTH,Q,2022-Q4,2.147069431,
BEL,CPIFORECAST,TOT,AGRWTH,Q,1992-Q1,2.201414391,
BEL,CPIFORECAST,TOT,AGRWTH,Q,1992-Q2,2.58792146,
BEL,CPIFORECAST,TOT,AGRWTH,Q,1992-Q3,2.15422769,
BEL,CPIFORECAST,TOT,AGRWTH,Q,1992-Q4,2.054832682,
BEL,CPIFORECAST,TOT,AGRWTH,Q,1993-Q1,2.631414286,
BEL,CPIFORECAST,TOT,AGRWTH,Q,1993-Q2,2.32092577,
BEL,CPIFORECAST,TOT,AGRWTH,Q,1993-Q3,2.550055384,
BEL,CPIFORECAST,TOT,AGRWTH,Q,1993-Q4,2.449350271,
