LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
SVK,HUR,WOMEN,PC_LF,M,2014-06,13.4,
SVK,HUR,WOMEN,PC_LF,M,2014-07,13.5,
SVK,HUR,WOMEN,PC_LF,M,2014-08,13.6,
SVK,HUR,WOMEN,PC_LF,M,2014-09,13.4,
SVK,HUR,WOMEN,PC_LF,M,2014-10,13.6,
SVK,HUR,WOMEN,PC_LF,M,2014-11,13.6,
SVK,HUR,WOMEN,PC_LF,M,2014-12,13.6,
SVK,HUR,WOMEN,PC_LF,M,2015-01,13.6,
SVK,HUR,WOMEN,PC_LF,M,2015-02,13.4,
SVK,HUR,WOMEN,PC_LF,M,2015-03,13.2,
SVK,HUR,WOMEN,PC_LF,M,2015-04,13,
SVK,HUR,WOMEN,PC_LF,M,2015-05,12.7,
SVK,HUR,WOMEN,PC_LF,M,2015-06,12.7,
SVK,HUR,WOMEN,PC_LF,M,2015-07,12.8,
SVK,HUR,WOMEN,PC_LF,M,2015-08,12.7,
SVK,HUR,WOMEN,PC_LF,M,2015-09,12.7,
SVK,HUR,WOMEN,PC_LF,M,2015-10,12.7,
SVK,HUR,WOMEN,PC_LF,M,2015-11,12.6,
SVK,HUR,WOMEN,PC_LF,M,2015-12,12.4,
SVK,HUR,WOMEN,PC_LF,M,2016-01,12,
SVK,HUR,WOMEN,PC_LF,M,2016-02,11.7,
SVK,HUR,WOMEN,PC_LF,M,2016-03,11.5,
SVK,HUR,WOMEN,PC_LF,M,2016-04,11.4,
SVK,HUR,WOMEN,PC_LF,M,2016-05,11.2,
SVK,HUR,WOMEN,PC_LF,M,2016-06,10.9,
SVK,HUR,WOMEN,PC_LF,M,2016-07,10.7,
SVK,HUR,WOMEN,PC_LF,M,2016-08,10.5,
SVK,HUR,WOMEN,PC_LF,M,2016-09,10.2,
SVK,HUR,WOMEN,PC_LF,M,2016-10,9.9,
SVK,HUR,WOMEN,PC_LF,M,2016-11,9.7,
SVK,HUR,WOMEN,PC_LF,M,2016-12,9.4,
SVK,HUR,WOMEN,PC_LF,M,2017-01,9,
SVK,HUR,WOMEN,PC_LF,M,2017-02,8.8,
SVK,HUR,WOMEN,PC_LF,M,2017-03,8.7,
SVK,HUR,WOMEN,PC_LF,M,2017-04,8.7,
SVK,HUR,WOMEN,PC_LF,M,2017-05,8.5,
SVK,HUR,WOMEN,PC_LF,M,2017-06,8.2,
SVK,HUR,WOMEN,PC_LF,M,2017-07,8.1,
SVK,HUR,WOMEN,PC_LF,M,2017-08,8.1,
SVK,HUR,WOMEN,PC_LF,M,2017-09,8.1,
SVK,HUR,WOMEN,PC_LF,M,2017-10,8.3,
SVK,HUR,WOMEN,PC_LF,M,2017-11,8.3,
SVK,HUR,WOMEN,PC_LF,M,2017-12,8.1,
SVK,HUR,WOMEN,PC_LF,M,2018-01,7.7,
SVK,HUR,WOMEN,PC_LF,M,2018-02,7.4,
SVK,HUR,WOMEN,PC_LF,M,2018-03,7.3,
SVK,HUR,WOMEN,PC_LF,M,2018-04,7.3,
SVK,HUR,WOMEN,PC_LF,M,2018-05,7.3,
SVK,HUR,WOMEN,PC_LF,M,2018-06,7.2,
SVK,HUR,WOMEN,PC_LF,M,2018-07,6.9,
SVK,HUR,WOMEN,PC_LF,M,2018-08,6.8,
SVK,HUR,WOMEN,PC_LF,M,2018-09,6.7,
SVK,HUR,WOMEN,PC_LF,M,2018-10,6.8,
SVK,HUR,WOMEN,PC_LF,M,2018-11,6.8,
SVK,HUR,WOMEN,PC_LF,M,2018-12,6.5,
SVK,HUR,WOMEN,PC_LF,M,2019-01,6.3,
SVK,HUR,WOMEN,PC_LF,M,2019-02,6.1,
SVK,HUR,WOMEN,PC_LF,M,2019-03,5.9,
SVK,HUR,WOMEN,PC_LF,M,2019-04,5.8,
SVK,HUR,WOMEN,PC_LF,M,2019-05,5.8,
SVK,HUR,WOMEN,PC_LF,M,2019-06,5.8,
SVK,HUR,WOMEN,PC_LF,M,2019-07,5.9,
SVK,HUR,WOMEN,PC_LF,M,2019-08,6,
SVK,HUR,WOMEN,PC_LF,M,2019-09,5.9,
SVK,HUR,WOMEN,PC_LF,M,2019-10,5.8,
SVK,HUR,WOMEN,PC_LF,M,2019-11,5.9,
SVK,HUR,WOMEN,PC_LF,M,2019-12,6.1,
SVK,HUR,WOMEN,PC_LF,M,2020-01,6.4,
SVK,HUR,WOMEN,PC_LF,M,2020-02,6.4,
SVK,HUR,WOMEN,PC_LF,M,2020-03,6.2,
SVK,HUR,WOMEN,PC_LF,M,2020-04,6.6,
SVK,HUR,WOMEN,PC_LF,M,2020-05,6.6,
SVK,HUR,WOMEN,PC_LF,M,2020-06,6.8,
SVK,HUR,WOMEN,PC_LF,M,2020-07,7.4,
SVK,HUR,WOMEN,PC_LF,M,2020-08,7.7,
SVK,HUR,WOMEN,PC_LF,M,2020-09,7.5,
SVK,HUR,WOMEN,PC_LF,M,2020-10,7.6,
SVK,HUR,WOMEN,PC_LF,M,2020-11,7.6,
SVK,HUR,WOMEN,PC_LF,M,2020-12,7.7,B
SVK,HUR,WOMEN,PC_LF,M,2021-01,7.8,
SVK,HUR,WOMEN,PC_LF,M,2021-02,7.8,
SVK,HUR,WOMEN,PC_LF,M,2021-03,7.9,
SVK,HUR,WOMEN,PC_LF,M,2021-04,7.6,
SVK,HUR,WOMEN,PC_LF,M,2021-05,7.4,
SVK,HUR,WOMEN,PC_LF,M,2021-06,7.1,
SVK,HUR,WOMEN,PC_LF,M,2021-07,7,
ESP,HUR,MEN,PC_LF,M,1986-04,19,
ESP,HUR,MEN,PC_LF,M,1986-05,19,
ESP,HUR,MEN,PC_LF,M,1986-06,18.8,
ESP,HUR,MEN,PC_LF,M,1986-07,18.7,
ESP,HUR,MEN,PC_LF,M,1986-08,18.6,
ESP,HUR,MEN,PC_LF,M,1986-09,18.5,
ESP,HUR,MEN,PC_LF,M,1986-10,18.2,
ESP,HUR,MEN,PC_LF,M,1986-11,18.1,
ESP,HUR,MEN,PC_LF,M,1986-12,18.1,
ESP,HUR,MEN,PC_LF,M,1987-01,18,
ESP,HUR,MEN,PC_LF,M,1987-02,17.7,
ESP,HUR,MEN,PC_LF,M,1987-03,17.2,
ESP,HUR,MEN,PC_LF,M,1987-04,16.6,
ESP,HUR,MEN,PC_LF,M,1987-05,16.1,
ESP,HUR,MEN,PC_LF,M,1987-06,16,
ESP,HUR,MEN,PC_LF,M,1987-07,16.1,
ESP,HUR,MEN,PC_LF,M,1987-08,16.1,
ESP,HUR,MEN,PC_LF,M,1987-09,16,
ESP,HUR,MEN,PC_LF,M,1987-10,15.7,
ESP,HUR,MEN,PC_LF,M,1987-11,15.4,
ESP,HUR,MEN,PC_LF,M,1987-12,15.3,
ESP,HUR,MEN,PC_LF,M,1988-01,15.2,
ESP,HUR,MEN,PC_LF,M,1988-02,15,
ESP,HUR,MEN,PC_LF,M,1988-03,14.9,
ESP,HUR,MEN,PC_LF,M,1988-04,14.9,
ESP,HUR,MEN,PC_LF,M,1988-05,15,
ESP,HUR,MEN,PC_LF,M,1988-06,15,
ESP,HUR,MEN,PC_LF,M,1988-07,14.8,
ESP,HUR,MEN,PC_LF,M,1988-08,14.6,
ESP,HUR,MEN,PC_LF,M,1988-09,14.2,
ESP,HUR,MEN,PC_LF,M,1988-10,13.8,
ESP,HUR,MEN,PC_LF,M,1988-11,13.5,
ESP,HUR,MEN,PC_LF,M,1988-12,13.4,
ESP,HUR,MEN,PC_LF,M,1989-01,13.2,
ESP,HUR,MEN,PC_LF,M,1989-02,13,
ESP,HUR,MEN,PC_LF,M,1989-03,12.9,
ESP,HUR,MEN,PC_LF,M,1989-04,12.8,
ESP,HUR,MEN,PC_LF,M,1989-05,12.6,
ESP,HUR,MEN,PC_LF,M,1989-06,12.3,
ESP,HUR,MEN,PC_LF,M,1989-07,12,
ESP,HUR,MEN,PC_LF,M,1989-08,12,
ESP,HUR,MEN,PC_LF,M,1989-09,11.8,
ESP,HUR,MEN,PC_LF,M,1989-10,12.1,
ESP,HUR,MEN,PC_LF,M,1989-11,12.2,
ESP,HUR,MEN,PC_LF,M,1989-12,12.2,
ESP,HUR,MEN,PC_LF,M,1990-01,11.8,
ESP,HUR,MEN,PC_LF,M,1990-02,11.7,
ESP,HUR,MEN,PC_LF,M,1990-03,11.5,
ESP,HUR,MEN,PC_LF,M,1990-04,11.5,
ESP,HUR,MEN,PC_LF,M,1990-05,11.5,
ESP,HUR,MEN,PC_LF,M,1990-06,11.4,
ESP,HUR,MEN,PC_LF,M,1990-07,11.2,
ESP,HUR,MEN,PC_LF,M,1990-08,11.2,
ESP,HUR,MEN,PC_LF,M,1990-09,11.2,
ESP,HUR,MEN,PC_LF,M,1990-10,11.3,
ESP,HUR,MEN,PC_LF,M,1990-11,11.3,
ESP,HUR,MEN,PC_LF,M,1990-12,11.4,
ESP,HUR,MEN,PC_LF,M,1991-01,11.2,
ESP,HUR,MEN,PC_LF,M,1991-02,11.2,
ESP,HUR,MEN,PC_LF,M,1991-03,11.3,
ESP,HUR,MEN,PC_LF,M,1991-04,11.4,
ESP,HUR,MEN,PC_LF,M,1991-05,11.4,
ESP,HUR,MEN,PC_LF,M,1991-06,11.6,
ESP,HUR,MEN,PC_LF,M,1991-07,11.8,
ESP,HUR,MEN,PC_LF,M,1991-08,11.8,
ESP,HUR,MEN,PC_LF,M,1991-09,11.9,
ESP,HUR,MEN,PC_LF,M,1991-10,12.1,
ESP,HUR,MEN,PC_LF,M,1991-11,12,
ESP,HUR,MEN,PC_LF,M,1991-12,12,
ESP,HUR,MEN,PC_LF,M,1992-01,12.1,
ESP,HUR,MEN,PC_LF,M,1992-02,12.1,
ESP,HUR,MEN,PC_LF,M,1992-03,12.3,
ESP,HUR,MEN,PC_LF,M,1992-04,12.5,
ESP,HUR,MEN,PC_LF,M,1992-05,12.6,
ESP,HUR,MEN,PC_LF,M,1992-06,12.9,
ESP,HUR,MEN,PC_LF,M,1992-07,13.2,
ESP,HUR,MEN,PC_LF,M,1992-08,13.5,
ESP,HUR,MEN,PC_LF,M,1992-09,13.9,
ESP,HUR,MEN,PC_LF,M,1992-10,14.3,
ESP,HUR,MEN,PC_LF,M,1992-11,14.7,
ESP,HUR,MEN,PC_LF,M,1992-12,15.2,
ESP,HUR,MEN,PC_LF,M,1993-01,15.5,
ESP,HUR,MEN,PC_LF,M,1993-02,16,
ESP,HUR,MEN,PC_LF,M,1993-03,16.5,
ESP,HUR,MEN,PC_LF,M,1993-04,16.8,
ESP,HUR,MEN,PC_LF,M,1993-05,16.9,
ESP,HUR,MEN,PC_LF,M,1993-06,17.5,
ESP,HUR,MEN,PC_LF,M,1993-07,17.8,
ESP,HUR,MEN,PC_LF,M,1993-08,17.9,
ESP,HUR,MEN,PC_LF,M,1993-09,18.1,
ESP,HUR,MEN,PC_LF,M,1993-10,18.2,
ESP,HUR,MEN,PC_LF,M,1993-11,18.3,
ESP,HUR,MEN,PC_LF,M,1993-12,18.4,
ESP,HUR,MEN,PC_LF,M,1994-01,18.6,
ESP,HUR,MEN,PC_LF,M,1994-02,18.6,
ESP,HUR,MEN,PC_LF,M,1994-03,18.4,
ESP,HUR,MEN,PC_LF,M,1994-04,18.3,
ESP,HUR,MEN,PC_LF,M,1994-05,18.2,
ESP,HUR,MEN,PC_LF,M,1994-06,18.2,
ESP,HUR,MEN,PC_LF,M,1994-07,18,
ESP,HUR,MEN,PC_LF,M,1994-08,18,
ESP,HUR,MEN,PC_LF,M,1994-09,17.8,
ESP,HUR,MEN,PC_LF,M,1994-10,17.7,
ESP,HUR,MEN,PC_LF,M,1994-11,17.5,
ESP,HUR,MEN,PC_LF,M,1994-12,17.3,
ESP,HUR,MEN,PC_LF,M,1995-01,16.9,
ESP,HUR,MEN,PC_LF,M,1995-02,16.7,
ESP,HUR,MEN,PC_LF,M,1995-03,16.4,
ESP,HUR,MEN,PC_LF,M,1995-04,16.3,
ESP,HUR,MEN,PC_LF,M,1995-05,16.3,
ESP,HUR,MEN,PC_LF,M,1995-06,16.3,
ESP,HUR,MEN,PC_LF,M,1995-07,16.4,
ESP,HUR,MEN,PC_LF,M,1995-08,16.5,
ESP,HUR,MEN,PC_LF,M,1995-09,16.6,
ESP,HUR,MEN,PC_LF,M,1995-10,16.5,
ESP,HUR,MEN,PC_LF,M,1995-11,16.5,
ESP,HUR,MEN,PC_LF,M,1995-12,16.3,
ESP,HUR,MEN,PC_LF,M,1996-01,16.3,
ESP,HUR,MEN,PC_LF,M,1996-02,16.3,
ESP,HUR,MEN,PC_LF,M,1996-03,16.2,
ESP,HUR,MEN,PC_LF,M,1996-04,16.1,
ESP,HUR,MEN,PC_LF,M,1996-05,16.1,
ESP,HUR,MEN,PC_LF,M,1996-06,16,
ESP,HUR,MEN,PC_LF,M,1996-07,15.8,
ESP,HUR,MEN,PC_LF,M,1996-08,15.5,
ESP,HUR,MEN,PC_LF,M,1996-09,15.5,
ESP,HUR,MEN,PC_LF,M,1996-10,15.4,
ESP,HUR,MEN,PC_LF,M,1996-11,15.3,
ESP,HUR,MEN,PC_LF,M,1996-12,15.1,
ESP,HUR,MEN,PC_LF,M,1997-01,14.9,
ESP,HUR,MEN,PC_LF,M,1997-02,14.7,
ESP,HUR,MEN,PC_LF,M,1997-03,14.6,
ESP,HUR,MEN,PC_LF,M,1997-04,14.6,
ESP,HUR,MEN,PC_LF,M,1997-05,14.7,
ESP,HUR,MEN,PC_LF,M,1997-06,14.6,
ESP,HUR,MEN,PC_LF,M,1997-07,14.2,
ESP,HUR,MEN,PC_LF,M,1997-08,13.9,
ESP,HUR,MEN,PC_LF,M,1997-09,13.8,
ESP,HUR,MEN,PC_LF,M,1997-10,13.6,
ESP,HUR,MEN,PC_LF,M,1997-11,13.5,
ESP,HUR,MEN,PC_LF,M,1997-12,13.3,
ESP,HUR,MEN,PC_LF,M,1998-01,13,
ESP,HUR,MEN,PC_LF,M,1998-02,12.7,
ESP,HUR,MEN,PC_LF,M,1998-03,12.5,
ESP,HUR,MEN,PC_LF,M,1998-04,12.4,
ESP,HUR,MEN,PC_LF,M,1998-05,12.3,
ESP,HUR,MEN,PC_LF,M,1998-06,12.2,
ESP,HUR,MEN,PC_LF,M,1998-07,12,
ESP,HUR,MEN,PC_LF,M,1998-08,11.9,
ESP,HUR,MEN,PC_LF,M,1998-09,11.7,
ESP,HUR,MEN,PC_LF,M,1998-10,11.5,
ESP,HUR,MEN,PC_LF,M,1998-11,11.3,
ESP,HUR,MEN,PC_LF,M,1998-12,11.1,
ESP,HUR,MEN,PC_LF,M,1999-01,10.8,
ESP,HUR,MEN,PC_LF,M,1999-02,10.4,
ESP,HUR,MEN,PC_LF,M,1999-03,10.1,
ESP,HUR,MEN,PC_LF,M,1999-04,9.7,
ESP,HUR,MEN,PC_LF,M,1999-05,9.5,
ESP,HUR,MEN,PC_LF,M,1999-06,9.4,
ESP,HUR,MEN,PC_LF,M,1999-07,9.3,
ESP,HUR,MEN,PC_LF,M,1999-08,9.4,
ESP,HUR,MEN,PC_LF,M,1999-09,9.3,
ESP,HUR,MEN,PC_LF,M,1999-10,9.2,
ESP,HUR,MEN,PC_LF,M,1999-11,9.2,
ESP,HUR,MEN,PC_LF,M,1999-12,9.1,
ESP,HUR,MEN,PC_LF,M,2000-01,9.1,
ESP,HUR,MEN,PC_LF,M,2000-02,8.7,
ESP,HUR,MEN,PC_LF,M,2000-03,8.5,
ESP,HUR,MEN,PC_LF,M,2000-04,8.4,
ESP,HUR,MEN,PC_LF,M,2000-05,8.3,
ESP,HUR,MEN,PC_LF,M,2000-06,8.3,
ESP,HUR,MEN,PC_LF,M,2000-07,8.2,
ESP,HUR,MEN,PC_LF,M,2000-08,8.2,
ESP,HUR,MEN,PC_LF,M,2000-09,8.1,
ESP,HUR,MEN,PC_LF,M,2000-10,8.1,
ESP,HUR,MEN,PC_LF,M,2000-11,8.1,
ESP,HUR,MEN,PC_LF,M,2000-12,7.9,
ESP,HUR,MEN,PC_LF,M,2001-01,7.7,
ESP,HUR,MEN,PC_LF,M,2001-02,7.7,
ESP,HUR,MEN,PC_LF,M,2001-03,7.6,
ESP,HUR,MEN,PC_LF,M,2001-04,7.4,
ESP,HUR,MEN,PC_LF,M,2001-05,7.6,
ESP,HUR,MEN,PC_LF,M,2001-06,7.4,
ESP,HUR,MEN,PC_LF,M,2001-07,7.4,
ESP,HUR,MEN,PC_LF,M,2001-08,7.5,
ESP,HUR,MEN,PC_LF,M,2001-09,7.5,
ESP,HUR,MEN,PC_LF,M,2001-10,7.5,
ESP,HUR,MEN,PC_LF,M,2001-11,7.6,
ESP,HUR,MEN,PC_LF,M,2001-12,7.7,
ESP,HUR,MEN,PC_LF,M,2002-01,7.9,
ESP,HUR,MEN,PC_LF,M,2002-02,8.4,
ESP,HUR,MEN,PC_LF,M,2002-03,8,
ESP,HUR,MEN,PC_LF,M,2002-04,7.9,
ESP,HUR,MEN,PC_LF,M,2002-05,7.9,
ESP,HUR,MEN,PC_LF,M,2002-06,8.1,
ESP,HUR,MEN,PC_LF,M,2002-07,8.4,
ESP,HUR,MEN,PC_LF,M,2002-08,8.6,
ESP,HUR,MEN,PC_LF,M,2002-09,8.6,
ESP,HUR,MEN,PC_LF,M,2002-10,8.6,
ESP,HUR,MEN,PC_LF,M,2002-11,8.6,
ESP,HUR,MEN,PC_LF,M,2002-12,8.7,
ESP,HUR,MEN,PC_LF,M,2003-01,8.6,
ESP,HUR,MEN,PC_LF,M,2003-02,8.5,
ESP,HUR,MEN,PC_LF,M,2003-03,8.4,
ESP,HUR,MEN,PC_LF,M,2003-04,8.4,
ESP,HUR,MEN,PC_LF,M,2003-05,8.3,
ESP,HUR,MEN,PC_LF,M,2003-06,8.5,
ESP,HUR,MEN,PC_LF,M,2003-07,8.6,
ESP,HUR,MEN,PC_LF,M,2003-08,8.6,
ESP,HUR,MEN,PC_LF,M,2003-09,8.6,
ESP,HUR,MEN,PC_LF,M,2003-10,8.5,
ESP,HUR,MEN,PC_LF,M,2003-11,8.5,
ESP,HUR,MEN,PC_LF,M,2003-12,8.7,
ESP,HUR,MEN,PC_LF,M,2004-01,8.6,
ESP,HUR,MEN,PC_LF,M,2004-02,8.4,
ESP,HUR,MEN,PC_LF,M,2004-03,8.3,
ESP,HUR,MEN,PC_LF,M,2004-04,8.4,
ESP,HUR,MEN,PC_LF,M,2004-05,8.4,
ESP,HUR,MEN,PC_LF,M,2004-06,8.4,
ESP,HUR,MEN,PC_LF,M,2004-07,8.4,
ESP,HUR,MEN,PC_LF,M,2004-08,8.5,
ESP,HUR,MEN,PC_LF,M,2004-09,8.3,
ESP,HUR,MEN,PC_LF,M,2004-10,8,
ESP,HUR,MEN,PC_LF,M,2004-11,7.8,
ESP,HUR,MEN,PC_LF,M,2004-12,7.7,
ESP,HUR,MEN,PC_LF,M,2005-01,7.6,
ESP,HUR,MEN,PC_LF,M,2005-02,7.5,
ESP,HUR,MEN,PC_LF,M,2005-03,7.6,
ESP,HUR,MEN,PC_LF,M,2005-04,7.7,
ESP,HUR,MEN,PC_LF,M,2005-05,7.5,
ESP,HUR,MEN,PC_LF,M,2005-06,7.2,
ESP,HUR,MEN,PC_LF,M,2005-07,6.9,
ESP,HUR,MEN,PC_LF,M,2005-08,6.7,
ESP,HUR,MEN,PC_LF,M,2005-09,6.6,
ESP,HUR,MEN,PC_LF,M,2005-10,6.7,
ESP,HUR,MEN,PC_LF,M,2005-11,6.7,
ESP,HUR,MEN,PC_LF,M,2005-12,6.8,
ESP,HUR,MEN,PC_LF,M,2006-01,6.7,
ESP,HUR,MEN,PC_LF,M,2006-02,6.6,
ESP,HUR,MEN,PC_LF,M,2006-03,6.6,
ESP,HUR,MEN,PC_LF,M,2006-04,6.5,
ESP,HUR,MEN,PC_LF,M,2006-05,6.4,
ESP,HUR,MEN,PC_LF,M,2006-06,6.3,
ESP,HUR,MEN,PC_LF,M,2006-07,6.3,
ESP,HUR,MEN,PC_LF,M,2006-08,6.3,
ESP,HUR,MEN,PC_LF,M,2006-09,6.2,
ESP,HUR,MEN,PC_LF,M,2006-10,6.1,
ESP,HUR,MEN,PC_LF,M,2006-11,6.1,
ESP,HUR,MEN,PC_LF,M,2006-12,6.2,
ESP,HUR,MEN,PC_LF,M,2007-01,6.1,
ESP,HUR,MEN,PC_LF,M,2007-02,6.1,
ESP,HUR,MEN,PC_LF,M,2007-03,6.1,
ESP,HUR,MEN,PC_LF,M,2007-04,6.1,
ESP,HUR,MEN,PC_LF,M,2007-05,6.2,
ESP,HUR,MEN,PC_LF,M,2007-06,6.3,
ESP,HUR,MEN,PC_LF,M,2007-07,6.3,
ESP,HUR,MEN,PC_LF,M,2007-08,6.5,
ESP,HUR,MEN,PC_LF,M,2007-09,6.6,
ESP,HUR,MEN,PC_LF,M,2007-10,6.7,
ESP,HUR,MEN,PC_LF,M,2007-11,6.9,
ESP,HUR,MEN,PC_LF,M,2007-12,7.2,
ESP,HUR,MEN,PC_LF,M,2008-01,7.4,
ESP,HUR,MEN,PC_LF,M,2008-02,7.6,
ESP,HUR,MEN,PC_LF,M,2008-03,7.8,
ESP,HUR,MEN,PC_LF,M,2008-04,8.5,
ESP,HUR,MEN,PC_LF,M,2008-05,9.1,
ESP,HUR,MEN,PC_LF,M,2008-06,9.7,
ESP,HUR,MEN,PC_LF,M,2008-07,10.1,
ESP,HUR,MEN,PC_LF,M,2008-08,10.6,
ESP,HUR,MEN,PC_LF,M,2008-09,11.2,
ESP,HUR,MEN,PC_LF,M,2008-10,12,
ESP,HUR,MEN,PC_LF,M,2008-11,12.9,
ESP,HUR,MEN,PC_LF,M,2008-12,14.1,
ESP,HUR,MEN,PC_LF,M,2009-01,15.3,
ESP,HUR,MEN,PC_LF,M,2009-02,16.3,
ESP,HUR,MEN,PC_LF,M,2009-03,17.1,
ESP,HUR,MEN,PC_LF,M,2009-04,17.5,
ESP,HUR,MEN,PC_LF,M,2009-05,17.7,
ESP,HUR,MEN,PC_LF,M,2009-06,17.7,
ESP,HUR,MEN,PC_LF,M,2009-07,17.9,
ESP,HUR,MEN,PC_LF,M,2009-08,18.1,
ESP,HUR,MEN,PC_LF,M,2009-09,18.4,
ESP,HUR,MEN,PC_LF,M,2009-10,18.6,
ESP,HUR,MEN,PC_LF,M,2009-11,18.6,
ESP,HUR,MEN,PC_LF,M,2009-12,18.8,
ESP,HUR,MEN,PC_LF,M,2010-01,19.2,
ESP,HUR,MEN,PC_LF,M,2010-02,19.3,
ESP,HUR,MEN,PC_LF,M,2010-03,19.4,
ESP,HUR,MEN,PC_LF,M,2010-04,19.5,
ESP,HUR,MEN,PC_LF,M,2010-05,19.6,
ESP,HUR,MEN,PC_LF,M,2010-06,19.6,
ESP,HUR,MEN,PC_LF,M,2010-07,19.5,
ESP,HUR,MEN,PC_LF,M,2010-08,19.6,
ESP,HUR,MEN,PC_LF,M,2010-09,19.7,
ESP,HUR,MEN,PC_LF,M,2010-10,19.8,
ESP,HUR,MEN,PC_LF,M,2010-11,19.9,
ESP,HUR,MEN,PC_LF,M,2010-12,20.1,
ESP,HUR,MEN,PC_LF,M,2011-01,20,
ESP,HUR,MEN,PC_LF,M,2011-02,20,
ESP,HUR,MEN,PC_LF,M,2011-03,20.1,
ESP,HUR,MEN,PC_LF,M,2011-04,20.2,
ESP,HUR,MEN,PC_LF,M,2011-05,20.4,
ESP,HUR,MEN,PC_LF,M,2011-06,20.7,
ESP,HUR,MEN,PC_LF,M,2011-07,21.1,
ESP,HUR,MEN,PC_LF,M,2011-08,21.3,
ESP,HUR,MEN,PC_LF,M,2011-09,21.7,
ESP,HUR,MEN,PC_LF,M,2011-10,22.1,
ESP,HUR,MEN,PC_LF,M,2011-11,22.4,
ESP,HUR,MEN,PC_LF,M,2011-12,22.7,
ESP,HUR,MEN,PC_LF,M,2012-01,23,
ESP,HUR,MEN,PC_LF,M,2012-02,23.4,
ESP,HUR,MEN,PC_LF,M,2012-03,23.7,
ESP,HUR,MEN,PC_LF,M,2012-04,24.1,
ESP,HUR,MEN,PC_LF,M,2012-05,24.6,
ESP,HUR,MEN,PC_LF,M,2012-06,24.8,
ESP,HUR,MEN,PC_LF,M,2012-07,25,
ESP,HUR,MEN,PC_LF,M,2012-08,25,
ESP,HUR,MEN,PC_LF,M,2012-09,25.2,
ESP,HUR,MEN,PC_LF,M,2012-10,25.4,
ESP,HUR,MEN,PC_LF,M,2012-11,25.6,
ESP,HUR,MEN,PC_LF,M,2012-12,25.6,
ESP,HUR,MEN,PC_LF,M,2013-01,26,
ESP,HUR,MEN,PC_LF,M,2013-02,26.1,
ESP,HUR,MEN,PC_LF,M,2013-03,25.9,
ESP,HUR,MEN,PC_LF,M,2013-04,25.6,
ESP,HUR,MEN,PC_LF,M,2013-05,25.5,
ESP,HUR,MEN,PC_LF,M,2013-06,25.6,
ESP,HUR,MEN,PC_LF,M,2013-07,25.8,
ESP,HUR,MEN,PC_LF,M,2013-08,25.8,
ESP,HUR,MEN,PC_LF,M,2013-09,25.6,
ESP,HUR,MEN,PC_LF,M,2013-10,25.4,
ESP,HUR,MEN,PC_LF,M,2013-11,25.2,
ESP,HUR,MEN,PC_LF,M,2013-12,24.9,
ESP,HUR,MEN,PC_LF,M,2014-01,24.9,
ESP,HUR,MEN,PC_LF,M,2014-02,24.8,
ESP,HUR,MEN,PC_LF,M,2014-03,24.5,
ESP,HUR,MEN,PC_LF,M,2014-04,24.1,
ESP,HUR,MEN,PC_LF,M,2014-05,23.8,
ESP,HUR,MEN,PC_LF,M,2014-06,23.4,
ESP,HUR,MEN,PC_LF,M,2014-07,23.3,
ESP,HUR,MEN,PC_LF,M,2014-08,23,
ESP,HUR,MEN,PC_LF,M,2014-09,22.9,
ESP,HUR,MEN,PC_LF,M,2014-10,23,
ESP,HUR,MEN,PC_LF,M,2014-11,22.9,
ESP,HUR,MEN,PC_LF,M,2014-12,22.8,
ESP,HUR,MEN,PC_LF,M,2015-01,22.6,
ESP,HUR,MEN,PC_LF,M,2015-02,22.2,
ESP,HUR,MEN,PC_LF,M,2015-03,21.7,
ESP,HUR,MEN,PC_LF,M,2015-04,21.2,
ESP,HUR,MEN,PC_LF,M,2015-05,21,
ESP,HUR,MEN,PC_LF,M,2015-06,20.8,
ESP,HUR,MEN,PC_LF,M,2015-07,20.6,
ESP,HUR,MEN,PC_LF,M,2015-08,20.4,
ESP,HUR,MEN,PC_LF,M,2015-09,20.1,
ESP,HUR,MEN,PC_LF,M,2015-10,19.9,
ESP,HUR,MEN,PC_LF,M,2015-11,19.5,
ESP,HUR,MEN,PC_LF,M,2015-12,19.3,
ESP,HUR,MEN,PC_LF,M,2016-01,19.1,
ESP,HUR,MEN,PC_LF,M,2016-02,19,
ESP,HUR,MEN,PC_LF,M,2016-03,18.7,
ESP,HUR,MEN,PC_LF,M,2016-04,18.6,
ESP,HUR,MEN,PC_LF,M,2016-05,18.5,
ESP,HUR,MEN,PC_LF,M,2016-06,18.2,
ESP,HUR,MEN,PC_LF,M,2016-07,18,
ESP,HUR,MEN,PC_LF,M,2016-08,17.8,
ESP,HUR,MEN,PC_LF,M,2016-09,17.6,
ESP,HUR,MEN,PC_LF,M,2016-10,17.4,
ESP,HUR,MEN,PC_LF,M,2016-11,17.4,
ESP,HUR,MEN,PC_LF,M,2016-12,17.1,
ESP,HUR,MEN,PC_LF,M,2017-01,17,
ESP,HUR,MEN,PC_LF,M,2017-02,16.8,
ESP,HUR,MEN,PC_LF,M,2017-03,16.5,
ESP,HUR,MEN,PC_LF,M,2017-04,16,
ESP,HUR,MEN,PC_LF,M,2017-05,15.6,
ESP,HUR,MEN,PC_LF,M,2017-06,15.3,
